38626000,3460700,100,P,,0
38626000,3460400,400,D,,0
38627000,3460500,100,Q,,0
38627000,3460500,100,Q,,0
38627000,3460500,100,Q,,0
38628000,3460400,100,Z,,0
38628000,3460500,100,Q,@F,0
38628000,3460300,100,D,,0
38628000,3460300,300,D,,0
38629000,3460300,100,W,@F,0
38629000,3460300,150,Q,,0
38629000,3460300,100,B,,0
38630000,3460300,214,Q,,0
38630000,3460300,186,Q,,0
38630000,3460300,100,B,@F,0
38630000,3460300,100,X,@F,0
38630000,3460300,100,Y,@F,0
38630000,3460300,200,Q,@F,0
38630000,3460300,200,Q,@F,0
38630000,3460300,714,Q,,0
38630000,3460300,100,J,@F,0
38630000,3460200,100,Q,@F,0
38630000,3460300,100,W,@F,0
38630000,3460100,100,Q,@F,0
38630000,3460100,100,Q,@F,0
38630000,3460100,100,Q,@F,0
38630000,3460100,100,Q,@F,0
38630000,3460300,100,P,,0
38631000,3460400,100,B,@F,0
38631000,3460400,100,X,@F,0
38631000,3460400,100,Y,@F,0
38631000,3460400,100,Q,@F,0
38631000,3460400,100,J,@F,0
38631000,3460400,100,K,@F,0
38631000,3460500,130,Q,@F,0
38631000,3460500,300,Q,@F,0
38631000,3460500,400,Q,@F,0
38631000,3460300,100,Q,@F,0
38631000,3460300,100,Q,@F,0
38631000,3460300,100,Q,@F,0
38631000,3460200,100,Q,@F,0
38631000,3460200,100,Q,@F,0
38631000,3460200,100,Q,@F,0
38631000,3460300,100,K,,0
38631000,3460300,100,J,@F,0
38631000,3460400,100,Q,@F,0
38631000,3460400,100,Q,@F,0
38631000,3460200,100,Q,@F,0
38631000,3460300,500,K,,0
38631000,3460300,100,P,,0
38631000,3460300,100,P,@F,0
38631000,3460300,100,P,,0
38631000,3460200,100,P,,0
38631000,3460100,100,P,,0
38631000,3460200,100,P,@F,0
38631000,3460100,100,P,@F,0
38631000,3460100,100,P,@F,0
38631000,3460100,100,P,,0
38631000,3460100,100,P,,0
38631000,3460100,100,Q,@F,0
38631000,3460100,100,Q,@F,0
38631000,3460100,100,Q,@F,0
38631000,3460100,100,Q,@F,0
38631000,3460000,100,Q,@F,0
38631000,3460000,280,Q,@F,0
38631000,3460100,100,K,@F,0
38631000,3460100,100,Z,@F,0
38631000,3460100,100,Z,@F,0
38631000,3460000,400,Q,@F,0
38631000,3460000,100,Z,@F,0
38631000,3460000,300,K,@F,0
38631000,3460000,100,K,@F,0
38631000,3460000,100,K,@F,0
38631000,3460000,308,Q,@F,0
38631000,3460000,200,K,@F,0
38631000,3460000,319,K,@F,0
38631000,3460000,100,Q,@F,0
38631000,3460000,100,K,@F,0
38631000,3460000,100,K,@F,0
38631000,3460000,200,Q,@F,0
38631000,3460000,400,Q,@F,0
38631000,3460000,100,Q,,0
38631000,3460000,181,K,@F,0
38631000,3460000,204,K,@F,0
38631000,3460000,500,K,@F,0
38631000,3460000,324,K,@F,0
38631000,3460000,200,K,,0
38631000,3460000,500,K,,0
38631000,3460100,200,D,@F,0
38631000,3459700,100,K,,0
38631000,3460000,100,P,,0
38631000,3460000,100,P,,0
38631000,3459700,100,P,@F,0
38631000,3459500,100,K,@F,0
38631000,3459600,100,Q,@F,0
38631000,3459600,100,Q,@F,0
38631000,3459600,100,Q,@F,0
38631000,3459600,100,Q,@F,0
38631000,3459600,100,Q,,0
38631000,3459600,100,Q,,0
38631000,3459900,700,D,,0
38631000,3459600,100,C,@F,0
38631000,3459500,100,P,,0
38631000,3459600,100,K,@F,0
38631000,3459600,100,K,,0
38631000,3459600,100,K,,0
38631000,3459600,300,K,,0
38631000,3459600,100,K,,0
38631000,3459500,100,Q,@F,0
38631000,3459900,100,K,,0
38631000,3459600,100,K,@F,0
38631000,3459500,400,Q,@F,0
38632000,3459800,100,D,,0
38632000,3459800,100,D,,0
38632000,3459800,100,D,,0
38632000,3459800,100,B,@F,0
38632000,3459800,100,X,@F,0
38632000,3459800,100,Y,@F,0
38632000,3459800,100,J,@F,0
38632000,3459800,100,B,@F,0
38632000,3459800,100,Y,@F,0
38633000,3460100,100,D,,0
38633000,3459500,322,Q,,0
38633000,3459500,100,Q,,0
38633000,3459500,100,Q,,0
38633000,3459500,118,Q,@F,0
38634000,3459700,100,Z,@F,0
38634000,3459600,100,D,,0
38634000,3459700,100,P,@F,0
38634000,3459700,100,Q,@F,0
38634000,3459700,100,P,@F,0
38635000,3459900,100,J,,0
38635000,3459900,100,J,,0
38635000,3459800,100,D,,0
38636000,3459900,100,B,@F,0
38636000,3459800,100,Q,@F,0
38636000,3459800,100,Q,@F,0
38636000,3459900,100,P,@F,0
38637000,3459700,500,D,,0
38638000,3459700,100,P,@F,0
38638000,3459700,100,P,,0
38639000,3459700,100,Q,@F,0
38641000,3459700,935,D,,0
38642000,3460000,194,Q,@F,0
38642000,3460000,100,Q,@F,0
38642000,3460100,100,Q,@F,0
38642000,3460100,100,K,@F,0
38642000,3460200,100,K,@F,0
38642000,3460000,100,P,,0
38642000,3460000,100,Y,,0
38643000,3460100,200,K,@F,0
38643000,3460100,100,Z,@F,0
38643000,3460500,100,J,@F,0
38643000,3460300,100,Q,@F,0
38643000,3460200,100,K,@F,0
38643000,3460200,100,K,,0
38644000,3460500,400,Q,,0
38644000,3460500,670,Q,,0
38644000,3460500,330,Q,,0
38644000,3460300,100,K,,0
38644000,3460300,100,K,,0
38644000,3460500,100,Z,,0
38644000,3460400,100,P,,0
38644000,3460400,100,P,,0
38644000,3460500,100,P,,0
38644000,3460500,100,P,,0
38644000,3460500,100,P,,0
38644000,3460500,100,P,,0
38644000,3460500,100,P,,0
38644000,3460500,100,P,,0
38644000,3460500,100,P,,0
38644000,3460500,100,P,,0
38644000,3460500,100,P,,0
38644000,3460500,100,P,,0
38644000,3460500,100,P,,0
38644000,3460500,100,P,,0
38644000,3460500,200,D,,0
38644000,3460500,100,K,,0
38644000,3460500,100,P,,0
38645000,3460300,100,D,,0
38646000,3460800,100,P,,0
38648000,3460800,440,K,@F,0
38649000,3460600,100,Z,,0
38650000,3460900,100,P,,0
38650000,3460800,100,P,,0
38650000,3461000,100,D,,0
38650000,3461000,200,D,,0
38650000,3461000,110,D,,0
38650000,3460900,100,D,,0
38650000,3460900,100,D,,0
38650000,3460900,100,Z,,0
38650000,3461000,100,J,,0
38650000,3461000,100,D,,0
38650000,3460900,100,D,,0
38650000,3460900,100,D,,0
38650000,3461000,100,K,@F,0
38650000,3461000,100,P,@F,0
38650000,3460900,100,D,,0
38650000,3460900,100,D,,0
38651000,3460800,100,B,@F,0
38651000,3460700,100,B,@F,0
38651000,3460700,100,Y,@F,0
38651000,3460700,100,J,@F,0
38651000,3460700,100,P,@F,0
38651000,3460700,100,Q,@F,0
38651000,3460500,100,Q,@F,0
38651000,3460600,100,P,@F,0
38651000,3460600,100,P,@F,0
38651000,3460700,100,Q,,0
38651000,3460800,100,Q,,0
38651000,3460800,100,Q,,0
38651000,3460900,100,Q,,0
38651000,3460900,100,Q,,0
38651000,3460900,100,Q,,0
38651000,3460900,100,Q,,0
38651000,3460900,100,Q,,0
38651000,3460700,100,P,@F,0
38651000,3460500,100,P,@F,0
38651000,3460500,100,P,@F,0
38651000,3460400,100,P,@F,0
38651000,3460400,100,P,@F,0
38651000,3460300,100,P,@F,0
38651000,3460300,100,P,@F,0
38651000,3460200,100,B,@F,0
38651000,3460200,100,X,@F,0
38651000,3460300,100,Y,@F,0
38651000,3460200,100,J,@F,0
38651000,3460200,100,Y,@F,0
38651000,3460600,800,D,,0
38652000,3460500,100,D,,0
38652000,3460200,100,P,@F,0
38652000,3460200,100,P,,0
38652000,3460200,100,W,@F,0
38652000,3460400,250,D,,0
38653000,3460400,100,K,,0
38653000,3460400,200,P,,0
38655000,3460800,500,D,,0
38655000,3460200,4000,D,,0
38657000,3460300,200,D,,0
38661000,3460700,100,Q,,0
38664000,3460500,100,Q,,0
38664000,3460500,100,Q,,0
38664000,3460400,100,Z,,0
38664000,3460400,100,P,,0
38668000,3460600,100,D,,0
38669000,3460800,100,K,@F,0
38669000,3460900,100,P,,0
38670000,3460600,100,D,,0
38672000,3460700,100,P,,0
38672000,3460400,100,B,@F,0
38672000,3460300,100,B,@F,0
38673000,3460300,100,D,,0
38673000,3460300,1400,D,,0
38673000,3460700,100,P,,0
38673000,3460600,100,P,,0
38673000,3460500,100,P,,0
38673000,3460400,100,P,,0
38673000,3460400,100,P,,0
38676000,3460800,100,D,,0
38677000,3460800,100,D,,0
38677000,3460800,100,D,,0
38677000,3460800,100,Q,@F,0
38677000,3460800,100,Q,,0
38677000,3461000,100,J,@F,0
38678000,3460900,100,Q,@F,0
38678000,3460900,100,J,@F,0
38679000,3460700,100,P,,0
38679000,3460700,100,P,,0
38679000,3460700,100,P,,0
38679000,3461000,100,D,,0
38679000,3461000,100,D,,0
38679000,3460800,100,D,,0
38679000,3461000,698,P,@F,0
38679000,3461000,100,P,@F,0
38679000,3461000,100,P,@F,0
38679000,3461000,100,P,@F,0
38679000,3461000,100,P,@F,0
38679000,3461000,631,P,@F,0
38679000,3461000,100,Q,@F,0
38679000,3460900,100,D,,0
38679000,3461000,100,D,,0
38679000,3461000,100,D,,0
38681000,3461000,100,Q,,0
38681000,3461000,100,Q,,0
38681000,3461000,100,Q,,0
38681000,3461000,165,Q,,0
38683000,3460700,100,W,@F,0
38683000,3460700,800,D,,0
38683000,3461000,100,Q,@F,0
38683000,3460700,100,W,@F,0
38684000,3461000,100,Q,@F,0
38685000,3461100,100,Q,@F,0
38685000,3461100,100,K,,0
38685000,3461300,100,Q,@F,0
38685000,3461200,100,K,,0
38685000,3461300,100,Q,,0
38685000,3461200,100,Q,,0
38685000,3461200,100,Q,,0
38685000,3461100,100,P,,0
38685000,3461100,100,P,,0
38685000,3461200,100,P,,0
38685000,3461200,100,P,,0
38686000,3461100,100,D,,0
38687000,3461100,100,K,@F,0
38687000,3461100,200,K,,0
38687000,3461000,100,Q,@F,0
38687000,3461300,100,D,,0
38688000,3461100,100,Q,@F,0
38688000,3461300,100,Q,@F,0
38688000,3461300,100,P,,0
38688000,3461300,400,P,,0
38691000,3461300,100,Y,@F,0
38691000,3461300,100,B,@F,0
38691000,3461200,100,K,@F,0
38691000,3461300,100,B,@F,0
38691000,3461300,100,X,@F,0
38691000,3461300,100,Y,@F,0
38691000,3461300,100,J,@F,0
38691000,3461300,100,D,,0
38691000,3461300,100,D,,0
38691000,3461300,100,B,,0
38692000,3461200,500,D,,0
38693000,3461300,100,W,@F,0
38695000,3461400,150,Q,@F,0
38695000,3461500,100,Q,@F,0
38695000,3461500,100,Q,,0
38695000,3461500,100,Q,@F,0
38695000,3461500,100,Q,@F,0
38695000,3461500,264,Q,@F,0
38695000,3461500,100,Q,,0
38695000,3461500,100,Q,,0
38695000,3461500,100,Q,,0
38695000,3461500,100,Q,,0
38695000,3461500,100,Q,@F,0
38695000,3461500,100,Q,@F,0
38695000,3461500,200,Q,@F,0
38695000,3461500,100,Q,@F,0
38695000,3461500,100,Q,@F,0
38695000,3461500,100,Q,,0
38695000,3461500,100,Q,,0
38695000,3461500,100,Q,@F,0
38695000,3461800,250,K,@F,0
38695000,3461400,100,P,,0
38695000,3461500,100,Q,,0
38695000,3461500,310,D,,0
38695000,3461500,100,Q,,0
38695000,3461500,298,Q,,0
38695000,3461500,100,Q,,0
38695000,3461300,402,D,,0
38695000,3461500,100,P,,0
38696000,3461400,500,D,,0
38697000,3461600,200,Q,@F,0
38697000,3461600,100,P,,0
38697000,3461600,100,P,,0
38698000,3461600,200,D,,0
38698000,3461600,200,D,,0
38699000,3461700,100,Z,,0
38699000,3461700,239,Q,@F,0
38699000,3461500,100,D,,0
38700000,3461700,100,P,@F,0
38700000,3461700,100,P,@F,0
38700000,3461500,100,D,@F,0
38701000,3461500,100,D,,0
38702000,3461500,100,D,,0
38702000,3461700,300,D,@F,0
38702000,3461600,100,D,,0
38702000,3461300,100,Q,@F,0
38702000,3461300,100,Q,@F,0
38702000,3461400,100,Z,,0
38702000,3461300,300,Q,@F,0
38702000,3461300,100,K,@F,0
38702000,3461400,100,P,,0
38702000,3461300,100,P,@F,0
38702000,3461200,100,Z,@F,0
38702000,3461500,1000,D,,0
38702000,3461200,100,K,@F,0
38702000,3461400,100,Z,,0
38702000,3461400,100,Z,,0
38702000,3461400,100,Z,,0
38702000,3461400,100,J,,0
38702000,3461400,100,D,,0
38704000,3461100,100,J,,0
38705000,3461200,100,P,,0
38706000,3461300,100,P,,0
38706000,3461500,100,P,,0
38708000,3461100,100,D,,0
38710000,3461600,100,Q,@F,0
38710000,3461600,400,D,,0
38710000,3461400,100,P,,0
38710000,3461600,100,P,,0
38711000,3461300,100,Q,@F,0
38711000,3461100,139,Q,@F,0
38711000,3461100,100,P,,0
38712000,3461100,100,Q,@F,0
38712000,3461100,100,Q,@F,0
38712000,3461200,100,J,@F,0
38712000,3461600,100,Q,@F,0
38712000,3461700,200,Q,@F,0
38712000,3461700,100,Q,@F,0
38712000,3461700,300,Q,@F,0
38712000,3461700,100,Q,@F,0
38712000,3461500,100,D,,0
38712000,3461700,158,Q,@F,0
38712000,3461200,100,P,@F,0
38712000,3461500,100,P,,0
38712000,3461700,100,P,@F,0
38712000,3461800,100,P,@F,0
38712000,3461800,100,P,@F,0
38712000,3461700,182,P,,0
38712000,3461800,100,P,@F,0
38712000,3461700,100,P,,0
38712000,3461700,103,P,,0
38712000,3461700,200,P,,0
38712000,3461700,300,Q,@F,0
38712000,3461700,100,Q,@F,0
38712000,3461700,200,Q,@F,0
38712000,3461700,202,Q,@F,0
38712000,3461900,100,Z,@F,0
38712000,3461900,100,K,@F,0
38712000,3461900,350,K,@F,0
38712000,3462100,100,Q,@F,0
38712000,3462100,100,Q,@F,0
38712000,3462200,351,K,@F,0
38712000,3462200,200,K,@F,0
38712000,3462000,147,D,@F,0
38712000,3462000,200,D,@F,0
38712000,3462000,451,D,@F,0
38712000,3461900,200,P,,0
38712000,3462000,200,D,,0
38712000,3462000,300,Z,@F,0
38712000,3462100,300,Q,@F,0
38712000,3462000,100,P,@F,0
38713000,3461900,200,D,,0
38713000,3461900,100,D,,0
38713000,3461900,100,P,@F,0
38713000,3461900,100,P,@F,0
38713000,3461900,300,P,,0
38713000,3461900,100,P,,0
38713000,3461900,300,P,,0
38714000,3462200,400,K,,0
38714000,3462100,100,Q,@F,0
38714000,3462200,100,Q,@F,0
38714000,3462200,429,Q,@F,0
38714000,3462200,100,Q,,0
38714000,3462300,100,Q,@F,0
38714000,3462000,300,P,,0
38714000,3462000,100,P,,0
38714000,3461800,100,P,,0
38714000,3461800,100,P,,0
38714000,3462000,100,P,,0
38714000,3462200,100,P,,0
38714000,3462400,100,Q,@F,0
38714000,3462400,100,Q,@F,0
38714000,3462300,100,B,@F,0
38714000,3462500,461,K,,0
38714000,3462500,100,K,@F,0
38714000,3462500,100,P,,0
38714000,3462500,100,Q,@F,0
38714000,3462500,100,Z,,0
38714000,3462500,500,K,@F,0
38714000,3462500,900,K,@F,0
38714000,3462500,100,D,,0
38715000,3462400,100,D,,0
38715000,3462400,100,D,,0
38715000,3462400,100,D,,0
38715000,3462400,100,J,,0
38715000,3462400,100,B,@F,0
38715000,3462400,100,D,,0
38715000,3462400,100,B,@F,0
38715000,3462400,100,Q,@F,0
38715000,3462400,435,Q,,0
38715000,3462400,300,Q,@F,0
38715000,3462400,565,Q,@F,0
38715000,3461900,100,Z,,0
38715000,3461900,100,Q,,0
38715000,3461900,100,Z,,0
38715000,3462100,565,P,@F,0
38715000,3461900,100,P,,0
38715000,3461900,100,P,,0
38716000,3462000,100,Q,,0
38716000,3462300,500,D,,0
38716000,3462000,100,D,,0
38717000,3462100,100,B,,0
38717000,3462200,100,D,,0
38717000,3462100,100,B,,0
38717000,3462200,100,Y,@F,0
38717000,3462200,100,J,@F,0
38717000,3462000,100,D,,0
38717000,3462200,100,J,,0
38717000,3462200,200,Q,@F,0
38717000,3462200,100,D,,0
38717000,3462200,100,Q,@F,0
38717000,3462300,100,Z,@F,0
38717000,3462200,100,D,,0
38717000,3462300,200,Z,@F,0
38718000,3462400,100,Z,@F,0
38718000,3462600,100,J,,0
38718000,3462500,100,Q,@F,0
38718000,3462600,100,Q,@F,0
38718000,3462600,390,Q,@F,0
38718000,3462400,100,P,,0
38718000,3462400,100,P,,0
38718000,3462500,100,P,,0
38718000,3462500,100,P,,0
38718000,3462500,100,P,,0
38718000,3462600,100,P,,0
38718000,3462600,100,P,,0
38718000,3462600,100,P,,0
38718000,3462600,100,P,,0
38718000,3462600,100,Q,@F,0
38718000,3462600,400,C,,0
38718000,3462500,100,Q,,0
38718000,3462500,100,Q,,0
38718000,3462600,100,Q,@F,0
38718000,3462600,200,D,@F,0
38718000,3462600,200,Q,@F,0
38718000,3462400,100,Y,@F,0
38718000,3462400,100,B,@F,0
38719000,3462500,100,D,,0
38719000,3462500,100,D,,0
38719000,3462400,100,D,,0
38720000,3462200,100,Q,@F,0
38720000,3462100,100,Q,@F,0
38720000,3462400,100,Q,,0
38720000,3462200,100,P,,0
38720000,3462100,100,P,,0
38720000,3462100,100,P,,0
38720000,3462100,100,P,,0
38720000,3462000,100,P,,0
38720000,3462000,100,P,,0
38720000,3462000,100,P,,0
38720000,3462000,100,P,,0
38720000,3462200,100,P,,0
38720000,3462100,100,P,,0
38720000,3462000,100,P,,0
38720000,3462000,100,P,,0
38720000,3462100,100,P,,0
38720000,3461900,100,P,,0
38720000,3461900,100,P,,0
38720000,3462300,100,P,,0
38720000,3462000,100,Z,@F,0
38720000,3462000,100,Z,@F,0
38720000,3462000,100,K,@F,0
38720000,3462000,100,J,@F,0
38720000,3462000,100,Q,@F,0
38720000,3461900,100,Q,@F,0
38720000,3461900,100,Q,@F,0
38720000,3461900,100,B,@F,0
38720000,3461800,100,Z,,0
38720000,3461800,100,Q,@F,0
38720000,3461800,100,Q,@F,0
38720000,3461800,100,Z,,0
38720000,3462000,100,Q,,0
38720000,3462200,100,Q,,0
38720000,3462200,100,Q,,0
38720000,3462200,100,Q,,0
38720000,3462000,100,P,,0
38720000,3462000,100,P,,0
38720000,3461800,100,P,,0
38720000,3461800,400,P,,0
38720000,3462000,100,P,@F,0
38720000,3462000,100,P,,0
38720000,3462100,100,P,,0
38720000,3462100,100,P,,0
38720000,3462200,100,P,,0
38720000,3462200,100,P,,0
38720000,3462200,100,P,,0
38720000,3462200,100,P,,0
38720000,3462300,100,P,,0
38720000,3462300,100,P,,0
38720000,3461900,100,B,@F,0
38720000,3461900,100,Q,@F,0
38720000,3461900,100,Y,@F,0
38720000,3461900,100,X,@F,0
38720000,3461900,100,Q,@F,0
38720000,3461900,100,J,@F,0
38720000,3461900,100,D,@F,0
38720000,3461700,100,K,@F,0
38720000,3462000,100,P,,0
38720000,3461900,100,P,,0
38720000,3461900,100,P,,0
38720000,3461900,100,P,,0
38720000,3461900,100,P,,0
38720000,3461700,100,P,,0
38722000,3462100,100,P,,0
38723000,3462100,100,D,,0
38723000,3462200,100,Q,@F,0
38723000,3462200,100,P,,0
38723000,3462200,200,P,,0
38724000,3462200,100,Q,@F,0
38724000,3462200,100,Z,,0
38724000,3462400,100,B,,0
38724000,3462200,355,P,,0
38724000,3462200,100,P,,0
38724000,3462200,100,P,,0
38724000,3462300,200,P,,0
38724000,3462400,100,Q,@F,0
38724000,3462500,100,B,,0
38724000,3462400,100,Q,@F,0
38724000,3462500,100,B,,0
38724000,3462500,100,J,,0
38724000,3462500,100,B,,0
38724000,3462500,100,Y,,0
38724000,3462500,100,X,,0
38724000,3462400,100,Z,,0
38724000,3462400,100,Z,,0
38725000,3462400,100,Q,@F,0
38725000,3462500,150,D,,0
38725000,3462400,100,Z,@F,0
38725000,3462500,100,K,@F,0
38726000,3462400,100,P,,0
38726000,3462400,100,P,,0
38726000,3462500,100,P,,0
38726000,3462500,100,P,,0
38726000,3462500,100,P,,0
38726000,3462400,100,P,,0
38726000,3462500,100,P,,0
38726000,3462500,100,P,,0
38726000,3462100,100,D,,0
38728000,3462400,100,Q,,0
38728000,3462500,100,Z,,0
38728000,3462600,110,Q,@F,0
38728000,3462600,290,Q,@F,0
38728000,3462600,200,Q,@F,0
38732000,3462500,100,Q,@F,0
38732000,3462500,100,Q,@F,0
38733000,3462600,100,D,,0
38733000,3462500,100,Z,@F,0
38733000,3462600,100,Z,@F,0
38733000,3462700,100,B,,0
38733000,3462700,100,Q,@F,0
38736000,3462700,100,K,@F,0
38736000,3462800,100,J,@F,0
38736000,3462800,100,X,@F,0
38736000,3462600,100,P,@F,0
38736000,3462600,100,P,@F,0
38736000,3462600,100,P,,0
38736000,3462600,216,P,,0
38736000,3462600,100,Z,,0
38736000,3462700,200,Q,@F,0
38736000,3463000,100,K,,0
38736000,3462900,200,D,,0
38736000,3463000,126,K,@F,0
38737000,3463000,100,D,,0
38737000,3463000,100,P,,0
38737000,3463000,126,D,,0
38738000,3462900,100,D,,0
38738000,3462900,100,Q,@F,0
38738000,3463000,100,K,,0
38738000,3463000,100,Q,,0
38738000,3462900,200,D,,0
38738000,3462900,600,J,@F,0
38739000,3462900,600,J,@F,0
38739000,3462800,100,P,@F,0
38739000,3462900,200,J,@F,0
38739000,3462700,100,P,@F,0
38739000,3462700,100,J,,0
38739000,3462600,100,Q,@F,0
38739000,3462600,100,Q,@F,0
38739000,3462600,100,Q,@F,0
38739000,3462500,100,K,@F,0
38739000,3462300,100,J,@F,0
38739000,3462500,190,K,@F,0
38739000,3462500,100,K,@F,0
38739000,3462300,100,J,@F,0
38739000,3462400,100,Q,,0
38739000,3462400,100,Q,@F,0
38739000,3462300,100,Q,@F,0
38739000,3462600,100,Q,,0
38739000,3462200,200,Q,@F,0
38739000,3462100,100,Z,@F,0
38739000,3463000,200,D,,0
38739000,3462700,4610,D,,0
38739000,3462300,100,Q,@F,0
38739000,3462300,100,Q,@F,0
38739000,3462300,100,Q,@F,0
38739000,3462300,100,Q,@F,0
38739000,3462300,100,Q,@F,0
38739000,3462200,100,Q,@F,0
38739000,3462200,100,K,@F,0
38739000,3462600,100,D,,0
38739000,3462600,100,D,,0
38739000,3462600,100,D,,0
38740000,3462100,100,P,,0
38740000,3462400,300,D,,0
38740000,3462400,100,K,,0
38740000,3462400,100,K,,0
38740000,3462400,800,K,,0
38740000,3462400,100,Z,,0
38741000,3462200,100,P,,0
38741000,3462500,100,D,,0
38741000,3462400,100,P,,0
38741000,3462400,100,Z,@F,0
38741000,3462300,100,Q,@F,0
38741000,3462400,100,Q,,0
38741000,3462400,100,Q,,0
38741000,3462400,100,Z,,0
38742000,3462400,100,P,,0
38742000,3462500,100,D,,0
38745000,3462300,100,B,@F,0
38745000,3462300,100,Y,@F,0
38745000,3462300,100,Y,,0
38745000,3462300,100,D,,0
38745000,3462300,100,Z,,0
38745000,3462300,100,Z,,0
38745000,3462300,200,Q,@F,0
38745000,3462200,100,A,@F,0
38745000,3462000,100,P,,0
38745000,3462000,200,Q,@F,0
38745000,3461800,100,Z,@F,0
38745000,3461700,100,Z,,0
38745000,3461700,100,Z,,0
38745000,3461600,100,Z,,0
38745000,3461600,100,Z,,0
38745000,3462000,100,Q,@F,0
38745000,3461900,100,Q,@F,0
38745000,3461700,100,Q,@F,0
38745000,3461700,100,P,,0
38745000,3461700,100,P,,0
38746000,3461600,100,D,,0
38747000,3462000,100,Z,,0
38747000,3462000,100,Q,,0
38747000,3462000,100,P,,0
38747000,3462000,300,D,,0
38747000,3462200,1200,D,,0
38747000,3462100,100,P,@F,0
38747000,3462200,100,Q,@F,0
38747000,3462300,100,Q,@F,0
38747000,3462300,286,Q,@F,0
38747000,3462300,100,B,@F,0
38747000,3462200,100,Z,@F,0
38747000,3462500,100,B,@F,0
38747000,3462500,100,Q,@F,0
38747000,3462200,100,P,,0
38747000,3462200,100,P,,0
38747000,3462300,100,P,,0
38747000,3462300,100,P,,0
38747000,3462300,100,P,,0
38747000,3462300,100,P,,0
38747000,3462300,100,P,,0
38747000,3462400,123,P,,0
38747000,3462400,100,P,,0
38748000,3462600,100,D,,0
38748000,3462600,100,D,,0
38748000,3462600,100,K,,0
38748000,3462600,200,K,,0
38748000,3462000,100,D,,0
38748000,3462000,100,D,,0
38748000,3462600,100,D,@F,0
38748000,3462700,230,D,,0
38748000,3462600,600,D,,0
38749000,3462500,100,J,,0
38749000,3462500,100,Z,,0
38749000,3462500,100,Q,,0
38749000,3462500,100,Q,,0
38749000,3462700,100,P,@F,0
38750000,3462700,100,P,,0
38750000,3462800,100,K,,0
38750000,3462500,100,Q,@F,0
38750000,3462100,100,D,,0
38750000,3462200,100,B,,0
38752000,3462800,100,Z,,0
38752000,3462800,100,Q,,0
38752000,3462800,100,J,,0
38752000,3462800,100,K,,0
38752000,3462800,400,D,,0
38752000,3462900,1100,D,,0
38753000,3462800,168,D,,0
38753000,3462900,100,P,,0
38753000,3462800,100,Q,@F,0
38753000,3462900,100,Z,@F,0
38753000,3462800,200,D,,0
38754000,3463000,500,K,,0
38754000,3463000,118,D,,0
38754000,3463000,100,C,@F,0
38754000,3463000,100,P,,0
38755000,3462800,100,Q,@F,0
38755000,3462900,100,K,@F,0
38755000,3462700,100,Q,@F,0
38755000,3462700,100,K,@F,0
38755000,3462600,100,Z,,0
38755000,3462800,100,P,@F,0
38755000,3462700,100,P,@F,0
38755000,3462600,300,D,,0
38756000,3463000,100,D,,0
38757000,3462400,100,Z,@F,0
38757000,3462300,100,J,@F,0
38757000,3462200,100,Z,@F,0
38757000,3462200,100,J,@F,0
38757000,3462600,200,D,,0
38757000,3462300,100,P,@F,0
38757000,3462200,100,P,@F,0
38759000,3462100,100,K,@F,0
38759000,3462100,200,Q,@F,0
38759000,3462100,100,Q,,0
38759000,3462100,100,Q,,0
38759000,3462100,100,Z,,0
38759000,3462100,100,P,,0
38759000,3462100,100,P,,0
38759000,3462100,100,P,,0
38760000,3461900,100,P,@F,0
38760000,3462100,100,P,,0
38760000,3461800,100,J,@F,0
38760000,3461800,100,Z,,0
38760000,3461800,100,P,,0
38760000,3462000,100,P,,0
38760000,3462100,100,P,,0
38760000,3462100,134,P,,0
38760000,3461700,100,P,,0
38760000,3461700,100,J,,0
38760000,3461700,100,Q,,0
38761000,3462400,300,D,,0
38762000,3462500,100,D,,0
38762000,3461700,100,Q,@F,0
38762000,3461700,100,Q,@F,0
38762000,3461700,100,Q,@F,0
38762000,3461800,100,X,@F,0
38762000,3461800,100,Y,@F,0
38762000,3461800,100,B,@F,0
38762000,3461800,100,Y,@F,0
38762000,3461800,100,D,,0
38763000,3461700,100,Y,@F,0
38763000,3461700,100,Q,@F,0
38763000,3461700,100,Q,@F,0
38763000,3461600,489,Q,@F,0
38763000,3461700,100,B,@F,0
38763000,3461600,611,Q,@F,0
38763000,3461600,100,J,@F,0
38763000,3461600,200,Q,@F,0
38763000,3461600,100,Q,,0
38763000,3461600,111,Q,@F,0
38764000,3461600,100,Z,,0
38764000,3461600,124,P,,0
38764000,3461500,500,Q,@F,0
38765000,3461700,200,K,,0
38765000,3461800,100,Q,@F,0
38765000,3462000,100,Z,,0
38765000,3462000,100,Q,@F,0
38765000,3462000,100,Q,@F,0
38765000,3462000,100,P,,0
38765000,3462000,200,Q,@F,0
38765000,3461900,100,P,@F,0
38767000,3461700,100,Z,,0
38767000,3461700,100,P,@F,0
38768000,3461600,100,Q,@F,0
38768000,3461600,100,Q,@F,0
38768000,3461500,200,D,@F,0
38768000,3461600,100,P,,0
38768000,3461600,100,P,,0
38768000,3461500,100,P,,0
38768000,3461500,100,P,,0
38769000,3461700,100,J,@F,0
38770000,3461800,100,D,,0
38771000,3461800,100,Q,,0
38771000,3461800,100,B,@F,0
38771000,3461800,100,X,@F,0
38771000,3461800,100,Q,,0
38771000,3461800,100,Q,@F,0
